CaseId,PlaintiffFirm,DefendantFirm,CaseType,Court,Outcome,Weight,PredDefWinProba,Year
3897633,"robins, kaplan, miller & ciresi","gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,"robins, kaplan, miller & ciresi",mcdermott will & emery,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,"robins, kaplan, miller & ciresi","boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,"robins, kaplan, miller & ciresi",sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,"robins, kaplan, miller & ciresi","gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,"robins, kaplan, miller & ciresi",covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,"robins, kaplan, miller & ciresi",simpson thacher & bartlett,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,"robins, kaplan, miller & ciresi","milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,"robins, kaplan, miller & ciresi",hughes hubbard & reed,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,"robins, kaplan, miller & ciresi",locke lord bissell & liddell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,"robins, kaplan, miller & ciresi",paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,"robins, kaplan, miller & ciresi",cahill gordon & reindel,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,"robins, kaplan, miller & ciresi",covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,"robins, kaplan, miller & ciresi","boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,"robins, kaplan, miller & ciresi",davis polk & wardwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,"robins, kaplan, miller & ciresi",katten muchin rosenman,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,"robins, kaplan, miller & ciresi",sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,"robins, kaplan, miller & ciresi",schiff hardin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,"robins, kaplan, miller & ciresi",sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,"robins, kaplan, miller & ciresi",sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,united states attorney,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,mcdermott will & emery,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,simpson thacher & bartlett,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,hughes hubbard & reed,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,locke lord bissell & liddell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,cahill gordon & reindel,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,davis polk & wardwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,katten muchin rosenman,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,schiff hardin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,lieff cabraser heimann & bernstein,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,united states attorney,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,mcdermott will & emery,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,simpson thacher & bartlett,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,hughes hubbard & reed,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,locke lord bissell & liddell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,cahill gordon & reindel,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,davis polk & wardwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,katten muchin rosenman,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,schiff hardin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,grant & eisenhofer,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,united states attorney,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,mcdermott will & emery,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,simpson thacher & bartlett,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,hughes hubbard & reed,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,locke lord bissell & liddell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,cahill gordon & reindel,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,davis polk & wardwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,katten muchin rosenman,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,schiff hardin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,united states attorney,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,mcdermott will & emery,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,simpson thacher & bartlett,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,hughes hubbard & reed,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,locke lord bissell & liddell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,cahill gordon & reindel,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,davis polk & wardwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,katten muchin rosenman,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,schiff hardin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,united states attorney,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,mcdermott will & emery,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,simpson thacher & bartlett,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,hughes hubbard & reed,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,locke lord bissell & liddell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,cahill gordon & reindel,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,davis polk & wardwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,katten muchin rosenman,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,schiff hardin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,united states attorney,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,mcdermott will & emery,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,simpson thacher & bartlett,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,hughes hubbard & reed,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,locke lord bissell & liddell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,cahill gordon & reindel,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
